mql_id,origin,business_segment,lead_type,lead_behaviour_profile,business_type,won_date
9678fa54dc9751a0633fe25843f900b4,organic_search,toys,offline,cat,reseller,
85ac6feb584b665e85664974c546cfec,paid_search,toys,online_medium,cat,reseller,
75743dbfcf177f2885a59b460017feee,paid_search,audio_video_electronics,online_beginner,wolf,reseller,
418f995ca45e4394daa4447bd637ec4d,organic_search,audio_video_electronics,online_medium,eagle,reseller,
37ff30ea1566d0236fbe68c74def55bd,direct_traffic,bags_backpacks,online_medium,,manufacturer,
803fce03a8d1123afbbdbbbad0c4377d,unknown,home_decor,offline,shark,manufacturer,
9bde09f29256de88f4897345646c850c,paid_search,car_accessories,online_medium,cat,manufacturer,
1d656ca6611216968c7c89914031e043,unknown,bags_backpacks,online_medium,wolf,reseller,
abcbe3ee8523b90b416337f0abd94a53,paid_search,health_beauty,online_big,wolf,reseller,
746ac26956df2d6be2b2c66c26b62fda,unknown,household_utilities,online_big,wolf,reseller,
7f6401a2da5927d2c2fe3b6b946a9f37,unknown,food_drink,industry,wolf,manufacturer,
51d81424aa2d36bf4248ae8a4a3cc885,direct_traffic,audio_video_electronics,online_medium,cat,reseller,
51b030d05fdce1d571c4f55eed93d323,paid_search,health_beauty,online_small,,manufacturer,
62a081b993506561f522af260073cb18,direct_traffic,health_beauty,online_medium,cat,reseller,
df2782c019d0d66a88af774011e8ab29,organic_search,home_decor,online_medium,,manufacturer,
bc419ad99b06b6b3e155039d714e2061,unknown,baby,online_medium,cat,reseller,
92ad56ab29e347d1779a07879d38c67a,direct_traffic,household_utilities,industry,cat,manufacturer,
c92c413cead7d8b67a89850ba352e1d1,display,construction_tools_house_garden,online_medium,cat,reseller,
00dc5000951c268cc8655294daf67b1b,paid_search,handcrafted,online_medium,cat,reseller,
7b6ad2297d3beb569ddf3ee1ce22ffa8,paid_search,health_beauty,online_medium,shark,reseller,
07e3b175a6c00f310d4e7e4b17df1304,organic_search,home_office_furniture,industry,cat,manufacturer,
64c6e872abc90f8a480908b92521e25a,organic_search,home_decor,online_big,wolf,manufacturer,
d75057842b733134576d690d1d9509a2,unknown,sports_leisure,offline,eagle,manufacturer,
89599d85cfa823d8886146af161ea5b3,organic_search,audio_video_electronics,online_medium,cat,reseller,
d6f0ffd9dd59848ed1b74ad799489755,paid_search,construction_tools_house_garden,industry,cat,manufacturer,
9af787c1e7409f0866ade669dba8f697,organic_search,construction_tools_house_garden,online_medium,eagle,reseller,
6e668e75a724c96385d31729d5f7759b,paid_search,construction_tools_house_garden,online_big,cat,reseller,
d5f8ca8f1c429e41c73b370ad2fb45a1,unknown,religious,online_small,cat,manufacturer,
30c1778642a506dbd803a0fa5ece533e,organic_search,pet,industry,wolf,reseller,
95f2351eb791917e3e1cee823cf25969,unknown,health_beauty,offline,cat,reseller,
4388a23da67b154b780b78dd7ea4636e,organic_search,computers,online_medium,wolf,reseller,
c262b62c257bb4e97a9618c9bf4bacf5,email,car_accessories,industry,eagle,manufacturer,
bd47dc58209bc820d555f935bf055e40,paid_search,stationery,industry,cat,manufacturer,
8257329475414b1eaf3dc731440e01a7,organic_search,small_appliances,,cat,reseller,
8661d5d36e6ade1beb145e7154f96310,paid_search,car_accessories,industry,shark,manufacturer,
d0dde222e608c66b65d44776bd8b4092,organic_search,health_beauty,offline,cat,reseller,
33bedbbf5f4322acc36ecf15bd34cc57,unknown,home_decor,online_medium,,reseller,
5f1a8a8fddbc8a5ff4bf0f111dc69ff4,unknown,home_office_furniture,industry,cat,manufacturer,
3559ec2c1c4f29266d1c1eb0f1164549,social,audio_video_electronics,online_big,cat,reseller,
efe655d620d2d3d55ab8b2b6c86a945d,paid_search,car_accessories,online_medium,cat,reseller,
ddbfc14f2f93b8eeb75d4b11a876b7ba,unknown,games_consoles,online_medium,"eagle, cat",reseller,
b6b8870c2b130a562fbe89fb0bb9518a,paid_search,home_office_furniture,industry,,manufacturer,
1dec44d3b8974e86ab337f1755cd893e,organic_search,household_utilities,online_medium,cat,reseller,
356222b46d95b7fb1215f652ea9fd2f3,other_publicities,home_decor,offline,cat,reseller,
b39ac02ff5021fed10cb9988a23d5d02,social,home_decor,online_small,shark,manufacturer,
bc916355c4b4bff29473d27f0a214b84,unknown,health_beauty,industry,,reseller,
19d0170c5a9f7120fdcb2c34e9373f68,referral,computers,offline,eagle,reseller,
1ce04284ef15be769958c668292573b8,unknown,household_utilities,online_big,,reseller,
dc5cd6ec5b2df75ead63c98d5963e732,organic_search,handcrafted,online_small,cat,manufacturer,
ca7ca7ea7912312362a50c3754c1cc2d,social,toys,online_small,,reseller,
f46657d673d95ccf8d12b1075ab7c653,unknown,household_utilities,online_medium,cat,reseller,
7a2c5f44c553096c00bd05e62c4f3771,direct_traffic,health_beauty,online_beginner,cat,reseller,
ac894bcbadb0692e692ba49e19bc219b,paid_search,phone_mobile,offline,eagle,reseller,
796e2f57fd87b9b44251e692e269f0bf,paid_search,bags_backpacks,online_medium,cat,reseller,
b9e0ea8939615cd9008530f5f4e5e54d,paid_search,home_decor,online_medium,,reseller,
f5baaf0afe419681731ec3d30dafd954,,games_consoles,online_big,cat,reseller,
15aea757696aaf9af950992f299b6789,organic_search,home_decor,industry,wolf,manufacturer,
8ba72c13888964788024b12e39aef6de,organic_search,construction_tools_house_garden,online_medium,cat,reseller,
5b2aad03528f0d771e8332451010d045,social,health_beauty,offline,cat,manufacturer,
cc7ae92e162840095c5bfa89acbcc478,paid_search,household_utilities,online_medium,cat,reseller,
fea6d3c362395ffa975ea4fd8d5d8ebb,organic_search,home_office_furniture,online_big,eagle,manufacturer,
6fec8c1ba9b9aa79bd26e09fc8aae3eb,organic_search,handcrafted,offline,cat,manufacturer,
f4812a8b0f238b290cb25f11a975edf3,paid_search,small_appliances,industry,wolf,manufacturer,
34aba6f934aa1a8de795d088a6875d28,paid_search,health_beauty,industry,cat,manufacturer,
d79c868179307f1cf78d0a12c56e2bf9,organic_search,computers,online_big,"shark, wolf",reseller,
a2de60ae969948c62475144651c21281,paid_search,car_accessories,online_medium,cat,manufacturer,
f2e5f6f0caaa54cb5161d5cd753cf57f,direct_traffic,baby,offline,eagle,reseller,
2d425507027fe5ccf5e23dc6bf98af4b,social,watches,online_beginner,cat,reseller,
9af7ea3259a69623a41b6e8bf98a52b4,direct_traffic,home_decor,offline,cat,reseller,
45f4ec2f92cda096fc01052b9f53dd89,organic_search,car_accessories,online_medium,cat,reseller,
88a7d45c0b4b7c6d948ffff9e0be1de4,organic_search,bed_bath_table,online_beginner,wolf,reseller,
26b54d75fad5660ca6471905fe1793cf,unknown,phone_mobile,online_medium,cat,reseller,
8e8336b19eec4f492acff4a97a5a4bf4,paid_search,pet,industry,eagle,manufacturer,
2b35567523c67c1a9c32ef101ae7bc73,,health_beauty,offline,cat,manufacturer,
5ce2c548b89181fc2a9b18df3882603e,unknown,home_decor,online_beginner,cat,manufacturer,
c9be6fa4a4d011709bfa79908b2a1238,unknown,health_beauty,online_beginner,cat,manufacturer,
e66292f43e32d3b92d2c00229a6afe55,organic_search,bed_bath_table,online_big,wolf,manufacturer,
92c9627a1529f28cb04691b9fe1f6ec8,organic_search,jewerly,offline,,reseller,
44c115ec4cfd1287a92e824ff941aa3e,unknown,construction_tools_house_garden,online_big,wolf,reseller,
1f539e92146eac32306bcb0f8ba374ec,unknown,party,offline,,manufacturer,
e758533feded97683d573154714a195b,referral,health_beauty,offline,eagle,reseller,
6456e5e81dd87446f811df77548e6a6b,organic_search,food_drink,offline,"cat, wolf",reseller,
e8caf5068d097fe43a132fbc1152bdd8,email,construction_tools_house_garden,online_medium,cat,reseller,
9ea89671c9ac8a9c53062381b303f4d4,direct_traffic,car_accessories,online_big,cat,reseller,
5d23750fc8ccf6284ca2ef9063c7b395,referral,construction_tools_house_garden,offline,cat,reseller,
058172f0764ed2bfad2c7aa7cb9ae15f,organic_search,household_utilities,industry,eagle,manufacturer,
3138f2d16a2894a0b029ac115da88f8f,organic_search,home_decor,online_big,cat,reseller,
b4994d8000b83caf4875f9cf28664194,organic_search,computers,online_beginner,cat,reseller,
acc0e9c96173c579c90c05de205a2b63,unknown,audio_video_electronics,online_medium,cat,reseller,
df5f39b59210605db5d0afb2ddac38a6,paid_search,handcrafted,online_small,cat,manufacturer,
d78e4f87a5a597a1c8f2663af303e65b,unknown,health_beauty,online_medium,cat,reseller,
f487c050e3c1f3c31f85b9f818ccc0c2,social,home_decor,online_big,cat,reseller,
ff3e7e5ca2f0e0d94bff1aabf7ed6ff3,unknown,home_decor,online_medium,cat,manufacturer,
ec2f34a30d5b87ed1d3e9de2741ddabc,unknown,health_beauty,online_small,eagle,manufacturer,
dedd5db8f760f36dd41fba0d5e94308b,paid_search,food_supplement,industry,,manufacturer,
0a634763cc1a09532dd8cbf0e74e3d48,social,pet,online_beginner,wolf,reseller,
7ac6d80c42fdb4020030b1cb9ed708f5,unknown,construction_tools_house_garden,online_medium,,reseller,
d62e62abe24dcaa94f9e1b3678477b51,,construction_tools_house_garden,online_medium,cat,manufacturer,
b97dc9b1917a076d96da7c0ae4e2ed72,organic_search,household_utilities,industry,eagle,manufacturer,
7f95cccd5ccfb40b086d93e209d08ebf,paid_search,food_supplement,online_medium,eagle,reseller,
59d49e1ef1cc5496dfde1a1cc0c74004,unknown,music_instruments,online_small,eagle,reseller,
dbf25bb9667ad45905359f401d0ffb60,paid_search,stationery,online_medium,cat,manufacturer,
ff8ee6aac61c11f16443646cdf467146,direct_traffic,car_accessories,industry,cat,manufacturer,
4c3419c75074a0734e4d1851aa66eb8b,organic_search,health_beauty,online_medium,,manufacturer,
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,household_utilities,online_big,shark,reseller,
5db98ad3d38184a2f9db88f5bb1c62c1,paid_search,car_accessories,online_medium,cat,manufacturer,
b91cf8812365f50ff4bda4bcd6206b05,organic_search,health_beauty,online_big,cat,reseller,
6ddd8f436b40ded89a268f4b38a30b35,unknown,computers,online_medium,cat,reseller,
3d2c7bb8be9ea80c1477b6778fbd2cf6,paid_search,car_accessories,online_medium,"cat, wolf",reseller,
9e5523333afdebe2911f20c3e5b452df,paid_search,health_beauty,offline,eagle,reseller,
d54be8a176d25fedda751546f6276fb6,paid_search,audio_video_electronics,online_medium,cat,reseller,
4653dc197e56d94547c86d7a3af40833,organic_search,toys,online_medium,eagle,reseller,
8ac5c69653a6ec0c8a96f304c13fb1d6,organic_search,bags_backpacks,online_medium,,reseller,
b02c6bdb3693e65bd8e9b75df65fe2c4,paid_search,audio_video_electronics,online_medium,eagle,manufacturer,
423b036257e9b247694318b327fdef68,paid_search,bed_bath_table,industry,,manufacturer,
ac029f072468dd8c97c15f0a9fa96f00,paid_search,home_decor,online_medium,eagle,reseller,
e77cae9fcdb3fd588d797921ac663823,social,audio_video_electronics,online_medium,eagle,reseller,
8d4af10effffa338cc97d3ef4b2507dd,unknown,health_beauty,offline,eagle,reseller,
01409f7f7f2bd5ec0c1755b362e9db6e,other_publicities,health_beauty,online_big,cat,reseller,
214ace4c93ff3e251c239e9d47d1517b,organic_search,health_beauty,online_medium,eagle,reseller,
9dde4d7713ae64986ab6f5c9f9cf94d3,organic_search,other,other,cat,other,
07da1921cbc124b15d105b3e13d67eb5,unknown,car_accessories,offline,cat,reseller,
b17d646e36f5fb120b2ea74c14d39f5c,referral,household_utilities,online_medium,,reseller,
b4a52d5e8d7a56355abf7597fe5b2bbd,organic_search,watches,offline,wolf,reseller,
61681a30d47dc8b1ec5180ccdec26ba5,,health_beauty,online_medium,,reseller,
27ce438e6e1f602971ea0443f5d4428e,organic_search,stationery,online_medium,wolf,reseller,
b48c62590e6d0cda7b99d3c4053a412b,unknown,food_supplement,industry,cat,manufacturer,
7bf1f5c2051159d32a588de7a73c8edf,unknown,baby,online_big,eagle,reseller,
4f2a5cee950dff883ba2d52715c97bb3,direct_traffic,home_decor,online_medium,cat,manufacturer,
2f68c2e0cd8964d59dbbcfa48196b499,social,stationery,online_medium,cat,reseller,
6ff169c8d96bc9b776c14c0e65af28df,organic_search,health_beauty,online_medium,cat,reseller,
13c5dfa246046c0beea97e100f32a1a9,referral,stationery,online_big,,reseller,
0a55079ea003674ae2145b02f03ff27d,paid_search,health_beauty,online_medium,cat,reseller,
af727f4749d4bccd52b0d84bcd241a28,paid_search,health_beauty,online_medium,cat,reseller,
b2385ae6de2a909f2ad7b45f9922af69,organic_search,health_beauty,online_beginner,eagle,manufacturer,
7c23287c6dd3acd5f4fae4175be75c7e,organic_search,computers,online_beginner,,reseller,
eb7cd84a106d9862149ce49358dccf98,organic_search,home_decor,online_beginner,,manufacturer,
5c2d8be7b4d5836ebf6e70455ba735df,organic_search,health_beauty,online_big,,reseller,
33ce1e734d9d50629fa2c36769285d53,,construction_tools_house_garden,online_small,wolf,reseller,
a38a9af287823928c8b66b29dde21c29,organic_search,household_utilities,industry,,manufacturer,
8d31e1ca580336797fc5c552cc86b96b,email,home_decor,offline,eagle,reseller,
7f06e90b62b8a276308c2756f5afd601,direct_traffic,food_supplement,online_medium,,reseller,
fd582eb497bfc1fdf07f3e7d0e259b70,organic_search,fashion_accessories,online_medium,cat,manufacturer,
c31cd9eb0233c998e5d682c4d826d8c6,unknown,gifts,online_medium,eagle,reseller,
79c57bf41c34485dfe8b0d15d45a5fa2,paid_search,home_appliances,online_medium,wolf,reseller,
b13432d01614c9d18263698af2837e1e,email,fashion_accessories,online_beginner,cat,manufacturer,
8e3a0c64471d95b0099a960973289946,organic_search,home_decor,online_medium,eagle,reseller,
c4b5d00fab66a49d63428f51800130eb,unknown,stationery,industry,eagle,manufacturer,
c0fa242837c43fe0531989b269153441,organic_search,car_accessories,online_big,cat,reseller,
e2d1a6e73522ced82377206f4ac503de,organic_search,car_accessories,online_beginner,,reseller,
cd1c758ef1fa8b3fa90d46efc6e4c66d,paid_search,household_utilities,industry,cat,manufacturer,
0ec14948e088cd74e70ad82de1128b3b,social,audio_video_electronics,offline,shark,reseller,
7482d965e9c3156079b7ea6423fd41fa,unknown,health_beauty,industry,,manufacturer,
90da5fb6873f5daa02586c51fec88189,social,car_accessories,online_medium,wolf,reseller,
38cdcd4e817aad01e8408901fa10f392,social,audio_video_electronics,online_medium,eagle,reseller,
40965efa19c345bfd62e38846d71eb85,paid_search,household_utilities,online_medium,,reseller,
5490e7d6b0202e0f649d6fba5bf770ec,organic_search,sports_leisure,online_medium,cat,reseller,
23b7bbab67f2caadba743ff405d27b5c,organic_search,sports_leisure,offline,cat,manufacturer,
b668bbfcf4f79f076b2210cb21e87734,direct_traffic,construction_tools_house_garden,online_big,cat,manufacturer,
b368759b56dbed0f9e5818fe1f7ca8bd,unknown,toys,online_medium,shark,reseller,
1ad74caec14332594a6e910b3d183e87,paid_search,bed_bath_table,online_medium,eagle,reseller,
5527123f5a35a024c0f3bf4689e76e7b,organic_search,home_decor,online_beginner,cat,manufacturer,
e7d22b2d896aff8c14d0f1f6c7ff151b,organic_search,household_utilities,online_big,cat,reseller,
062eb81d4674705d10c8ecb848358cb3,unknown,bed_bath_table,online_medium,cat,reseller,
c18171305e73faabfa61d61c41a420ae,organic_search,health_beauty,industry,,manufacturer,
713db6add2b5e85a240d2daffd3e9dab,paid_search,computers,online_small,cat,reseller,
2c30dbced2ca2da386510d7416679269,organic_search,car_accessories,industry,cat,reseller,
a253f7f97019cf1a2c74eed3ce23db58,unknown,pet,industry,cat,manufacturer,
f812d76fe4aaf25c32584b9597915c61,unknown,household_utilities,online_medium,cat,reseller,
07f26c1e7d2873a9e6860909c00075c2,paid_search,construction_tools_house_garden,offline,eagle,reseller,
dcb63974e7efcb5cf46738cb2a22edf1,organic_search,audio_video_electronics,online_medium,eagle,reseller,
9729df58c832dc4574b1c382191df44a,paid_search,bed_bath_table,offline,cat,reseller,
fa7482659fd71e6e233eadf4dbf3ed4e,unknown,sports_leisure,offline,cat,reseller,
a6bf24ce0939b46b6536e02a3d244cc3,,food_drink,industry,wolf,manufacturer,
c184064068f67936a71e38a4e6a9e78e,paid_search,household_utilities,online_medium,cat,manufacturer,
205a11a1b97d7e8bdb33aa6c36f3ef2a,direct_traffic,construction_tools_house_garden,online_medium,cat,reseller,
a8da3378b39d078f77361620c9481ffb,organic_search,household_utilities,online_medium,cat,reseller,
3e1d9bee7fa8982cbd0dd0c0aa5ce905,organic_search,bags_backpacks,online_beginner,cat,reseller,
051cb0d72dcd23f16842e894f5c46051,organic_search,household_utilities,online_medium,cat,manufacturer,
2008b6bfa59e4d81791f9ecbfd9f1a75,paid_search,computers,industry,,reseller,
5ac050d44e6476acecf88969950cf3a2,organic_search,health_beauty,offline,,manufacturer,
0e9c14002f9268601c57837930261014,unknown,car_accessories,online_medium,eagle,reseller,
baf5ecd84c6a8766519b98f66eec1511,,health_beauty,online_big,cat,reseller,
7e4bb8c8f3bdcbece5996f24ba507120,paid_search,home_decor,industry,wolf,manufacturer,
b4abf3d319afe2544a5dd0966141ef10,paid_search,audio_video_electronics,online_medium,cat,reseller,
ee68544f42eef8386730823cff7446cc,paid_search,home_decor,online_big,cat,manufacturer,
01c629f6b8f2460aa362f29caaaa0a8e,social,pet,online_medium,shark,reseller,
287915711d06ce6d90e2c18e1d89d3a6,organic_search,household_utilities,industry,eagle,reseller,
af8ba6e9ccdd2960424f19b3cfb54baf,unknown,health_beauty,industry,cat,reseller,
7f1a58f7b373d68560c1cf8e340e87ae,organic_search,car_accessories,online_medium,cat,reseller,
66ff0b5dbb060ef47f756d33cf170f97,,audio_video_electronics,online_big,cat,reseller,
d636a570e9dc6d962ffce7426b8b53ad,social,bags_backpacks,offline,eagle,manufacturer,
3b7585682efa3f3cb07b4e7ae6ec53d4,unknown,pet,online_top,cat,manufacturer,
680fd12be44eee12aee2a2e023438a5d,paid_search,home_decor,online_medium,wolf,manufacturer,
cb0f32260247ecac66b2954d6320f6be,organic_search,home_decor,online_big,wolf,manufacturer,
962ebbfe9e9c53b566b6c107b19f4bba,direct_traffic,health_beauty,online_medium,,reseller,
a7aef852029ddd8bba20bf60b536415b,organic_search,construction_tools_house_garden,industry,eagle,reseller,
ce721edac2d10ef0b2ee26c40924d7a5,unknown,household_utilities,online_medium,"cat, wolf",reseller,
6548cf02964800e58014e5040bb14e01,paid_search,car_accessories,online_big,eagle,reseller,
239771729fe22c7c1bdbf136f7304eed,organic_search,home_decor,online_beginner,cat,reseller,
2f9e00b759f8d090d2d2ecae1347104f,organic_search,car_accessories,industry,eagle,reseller,
ee577c86d39b672b84ced795d14380dc,organic_search,fashion_accessories,online_top,,manufacturer,
87db7aea88a3ae9304944ae954c6a420,paid_search,household_utilities,online_medium,cat,reseller,
5f87a3fcca7c117d0f4186749a5c6c59,direct_traffic,health_beauty,online_medium,eagle,reseller,
d15288d9955379f7bde91577c9177310,unknown,home_decor,online_medium,wolf,reseller,
186f0892f13de5443c0b6d042a6ddde0,organic_search,sports_leisure,online_big,cat,reseller,
7fc2067b7f0e5d86dd4dfa1340b93910,unknown,health_beauty,online_big,,reseller,
a3980fc1d4915887bc4b815080e58a00,organic_search,home_decor,online_medium,cat,reseller,
de4dbaab116c6ce122ca050041e1546f,social,audio_video_electronics,online_big,cat,reseller,
af37f5b0de67364f54d9b53d8e8afbfa,organic_search,home_decor,industry,cat,manufacturer,
660110aa3162f77605b07eec19f1e20a,paid_search,household_utilities,online_beginner,cat,reseller,
c2385a5e739790f3b8c1d459abee3e5b,organic_search,handcrafted,online_medium,cat,manufacturer,
a8aa308791fc464208fb025038454c24,organic_search,home_decor,online_big,cat,manufacturer,
144194b941960b62a1217cc9d27ebdbe,unknown,construction_tools_house_garden,industry,cat,manufacturer,
7e0a3b03133c5c75330162fee599e5f5,organic_search,construction_tools_house_garden,online_beginner,,reseller,
b466c22d12d52c8a0d3792d2eb44b828,paid_search,household_utilities,online_big,wolf,manufacturer,
de0fcd75c97ecea4ebbb534ea6476743,unknown,phone_mobile,online_medium,cat,reseller,
c2102c66aa81e5c07f72cd88e46d091d,unknown,car_accessories,offline,cat,reseller,
caea756b29bd071f00ce526f40645a78,unknown,sports_leisure,online_medium,wolf,reseller,
7720c6892d447539b71d8bd9e4d1ef60,organic_search,toys,online_medium,"eagle, cat",reseller,
21dd2bb7a4d988443cb303e42afb8316,paid_search,small_appliances,online_small,cat,manufacturer,
f0affe8ec1361efcafd1816b5b1c2426,social,food_drink,offline,,reseller,
0ff0a4ce9abf031dc12194a19ced4ef1,unknown,food_supplement,online_medium,cat,manufacturer,
a0ab09eb2842e474a3a5aed12e533a2a,paid_search,food_supplement,online_small,,reseller,
c6a3a2c5533022519407029f38d214fa,unknown,sports_leisure,online_medium,cat,manufacturer,
1785cff273aedbd875c814b46928ad7f,,audio_video_electronics,online_big,cat,reseller,
a57bf18e19b6b17e3d4fbc20561e2055,organic_search,toys,online_small,"eagle, cat",manufacturer,
eb454ad6be830064d49727814426bb6e,paid_search,baby,online_beginner,cat,manufacturer,
b14ab177881b4c06b81317c5f2034ede,paid_search,home_decor,online_medium,cat,manufacturer,
921fc9c7fd3ec362c7276f81fa81baf9,paid_search,health_beauty,industry,wolf,manufacturer,
45b5846f3d142b0748d3dc2ab223ab6b,paid_search,car_accessories,online_big,cat,reseller,
ce518001633ca4e1f2ae4b02f4dcb11f,organic_search,food_supplement,offline,,reseller,
341d4a2ff35fb1a23abe056798b04d41,paid_search,gifts,online_medium,cat,reseller,
9542f2f27285580fe8d6aa82e179ed28,,home_decor,online_medium,,reseller,
1217984b38cadfb4b1c15f30a3212680,organic_search,food_supplement,online_medium,,reseller,
1b9d7ffccca875a9079e3b57c24a3113,unknown,audio_video_electronics,online_big,,reseller,
8b2112b1064c167cfbccbdeb2b5841f2,unknown,handcrafted,offline,,reseller,
878c57ac87b8629049a172596fb9a67d,organic_search,food_supplement,industry,cat,manufacturer,
b7f3b8bcd964f9e44b212cceabacf877,unknown,bed_bath_table,industry,cat,manufacturer,
ea36a38cfad96a89e2614f339f909549,social,construction_tools_house_garden,industry,eagle,reseller,
ebcdc4e2a7e73118fab4921b78200b2b,organic_search,sports_leisure,online_big,cat,reseller,
ae437864746ae2a9e694a6ed2b5824db,unknown,construction_tools_house_garden,online_small,cat,reseller,
100a1f43c56bb71781a2231a79900488,social,home_decor,online_beginner,eagle,manufacturer,
3434cfa4a17f019a5aae78ee0bec24bf,direct_traffic,home_decor,industry,eagle,,
2852475bf1d02022e4eb5269c452259a,organic_search,home_decor,online_medium,wolf,reseller,
5a85461739094491a96bb30267640454,social,computers,industry,cat,reseller,
42d15f0a37b7d0a151bb2ca9cc7e5548,unknown,fashion_accessories,online_medium,,reseller,
862690c612c4c41a2ddceb9bf7a5c848,unknown,construction_tools_house_garden,industry,eagle,reseller,
76609909f975f3db5b8e50e4cb9ec136,paid_search,health_beauty,online_medium,cat,reseller,
d5cb61eef98bd237e41bc2225263f823,paid_search,other,other,"eagle, wolf",other,
9c2bfd97ce00ce9553bdc0f34c3532b6,paid_search,health_beauty,online_medium,shark,reseller,
6c1f11f779599fe6d280c41d644ed43b,,bags_backpacks,offline,cat,reseller,
3223fed48f30bbdc0f6040b466516bcb,unknown,construction_tools_house_garden,online_big,shark,manufacturer,
4b650319cca0b2d0480d58b5c6451a28,paid_search,audio_video_electronics,online_medium,cat,reseller,
d4db78e389387c2d6f0b5404cbc61fc5,social,car_accessories,online_medium,cat,reseller,
d4b60729388ac1c3435ee0fcefba1ebe,unknown,fashion_accessories,online_beginner,cat,reseller,
513622713be8b84fd8d5b783f6fc82b5,social,household_utilities,online_beginner,,reseller,
7d4b139b99fa4e14170492f54032c321,paid_search,phone_mobile,online_big,cat,reseller,
3e4a3f9ecab2d513b6782748c9e0a884,organic_search,sports_leisure,online_small,cat,reseller,
b3d72af547b23265305eda666dd749f9,organic_search,books,online_medium,,reseller,
9e7c75dad869b2691a339a70cf105f0e,other,bed_bath_table,online_beginner,cat,reseller,
1db2d761017113fbfd4246f0402ac4e0,organic_search,car_accessories,online_medium,,reseller,
b6bbd11daf9d7d31ffa787379614cd4f,paid_search,audio_video_electronics,online_medium,eagle,reseller,
ee24544795bf59a8343731c3501c6b4e,social,pet,online_medium,,reseller,
7998ee341a2b3ffe1f5b8f11c0e78d11,unknown,stationery,online_medium,cat,reseller,
98826328c3a60215e53b342560084571,other,health_beauty,online_big,eagle,reseller,
dbc6f53e8aa4b30d61366ddc81b17a91,paid_search,household_utilities,online_medium,cat,reseller,
72477e4cbc223fd605cdf76361cbe0a6,unknown,food_drink,industry,eagle,manufacturer,
245710681d51a6dfb80ab06683f3be01,organic_search,computers,,,reseller,
512f3a7ea5520eae3b54a77c0497489e,display,computers,offline,,reseller,
b3d5cd16656bd872844d94e6c00ac9f3,paid_search,food_supplement,online_small,eagle,reseller,
f8e1b8b3a3fe9b27a64dfcaaa8fc6054,organic_search,audio_video_electronics,online_medium,,reseller,
cd803c8ab3c2afa5430eeb195bcebe6a,email,household_utilities,online_medium,cat,reseller,
676207ddcc8087437135a4b461fc07cb,social,health_beauty,online_medium,cat,reseller,
98b18a14a0472c9e4a4eb0bb77ae3592,organic_search,food_supplement,online_small,cat,reseller,
e7f70a2ff45e44c7399bebacf3e4771d,organic_search,car_accessories,online_medium,,manufacturer,
df9a2abe2ad3f2d8758b675ac8331ecf,organic_search,home_decor,offline,cat,reseller,
8723201570415eb23b4f095d8c20a27c,organic_search,construction_tools_house_garden,online_big,wolf,reseller,
2e57665b8faf05c967a801eb5aedfa0a,paid_search,computers,online_medium,wolf,reseller,
40955be51cc85c5a5a6cdd12b19e9f10,social,pet,online_beginner,cat,reseller,
8a6492305a5fbcdcdd1a7f5a90764c07,direct_traffic,household_utilities,industry,eagle,manufacturer,
